smiles,log_clint,source,canon_smiles
C[C@@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1cc(C(F)(F)F)ccc12,0.568201724066995,pharmabench_hlm,C[C@@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1cc(C(F)(F)F)ccc12
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12,1.7708520116421442,pharmabench_hlm,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN(C)C)c(C)n4)n3)cc12
Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN(C)C,1.568201724066995,pharmabench_hlm,Cc1nn(-c2ccnc3[nH]c(-c4cccc5c4ccn5C)nc23)cc1CN(C)C
CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@H]5CNC[C@@H]5F)c(C)n4)n3)cc12,1.4471580313422192,pharmabench_hlm,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(N[C@H]5CNC[C@@H]5F)c(C)n4)n3)cc12
COc1cccc2nnn(CC(=O)N[C@@H](C)c3ccc(OC(F)(F)F)cc3F)c(=O)c12,1.6127838567197357,pharmabench_hlm,COc1cccc2nnn(CC(=O)N[C@@H](C)c3ccc(OC(F)(F)F)cc3F)c(=O)c12
O=C(Cn1nnc2ccccc2c1=O)NC1CCCc2ccccc21,1.4471580313422192,pharmabench_hlm,O=C(Cn1nnc2ccccc2c1=O)NC1CCCc2ccccc21
Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOc4cc(-c5scnc5C)ccc4CNC(=O)[C@@H]4C[C@@H](O)CN4C(=O)[C@@H](NC(=O)C4(F)CC4)C(C)(C)C)nn3)cc2)c1Cl,1.6232492903979006,pharmabench_hlm,Cc1cccc(CN(CC2(c3ccccc3F)CCCC2)c2ccc(OCCn3cc(COCCOc4cc(-c5scnc5C)ccc4CNC(=O)[C@@H]4C[C@@H](O)CN4C(=O)[C@@H](NC(=O)C4(F)CC4)C(C)(C)C)nn3)cc2)c1Cl
CNCCCN(C)Cc1coc2cc(-c3ccc(C)cc3)c(-c3ccc(C#N)cc3)cc12,2.1383026981662816,pharmabench_hlm,CNCCCN(C)Cc1coc2cc(-c3ccc(C)cc3)c(-c3ccc(C#N)cc3)cc12
Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccc(F)cc2)cc1,2.173186268412274,pharmabench_hlm,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccc(F)cc2)cc1
O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,1.740362689494244,pharmabench_hlm,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21
O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,0.9542425094393248,pharmabench_hlm,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21
O=C1N(c2cccnc2C(F)(F)F)CC2(CCN(CCc3ccccc3F)CC2)OC12CC2,1.3010299956639813,pharmabench_hlm,O=C1N(c2cccnc2C(F)(F)F)CC2(CCN(CCc3ccccc3F)CC2)OC12CC2
O=C(Nc1ccnnc1)c1cc(N2CCC(CO)CC2)ccc1OCc1ccccc1,0.0,pharmabench_hlm,O=C(Nc1ccnnc1)c1cc(N2CCC(CO)CC2)ccc1OCc1ccccc1
Nc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cn1,1.6232492903979006,pharmabench_hlm,Nc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cn1
Cn1nc(-c2ccccc2Cl)c2c3cc(F)cc(F)c3nnc21,1.4471580313422192,pharmabench_hlm,Cn1nc(-c2ccccc2Cl)c2c3cc(F)cc(F)c3nnc21
C=CC(=O)N1C[C@@H]2COc3cnc4cc(-c5c(O)cccc5F)c(Cl)cc4c3N2C[C@H]1C,1.505149978319906,pharmabench_hlm,C=CC(=O)N1C[C@@H]2COc3cnc4cc(-c5c(O)cccc5F)c(Cl)cc4c3N2C[C@H]1C
Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4Cl)C[C@@H]3C(=O)N[C@H]3CCCN(C)C3)cc2c1,2.387389826338729,pharmabench_hlm,Cc1ccc2[nH]c(C(=O)N[C@H]3CCN(S(=O)(=O)c4ccccc4Cl)C[C@@H]3C(=O)N[C@H]3CCCN(C)C3)cc2c1
O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)NC[C@@H]1CCCN1)c1cc(-c2ccccc2Cl)on1,0.9867717342662448,pharmabench_hlm,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)NC[C@@H]1CCCN1)c1cc(-c2ccccc2Cl)on1
CN(C(=O)[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1N(C)C(=O)c1cc(-c2ccccc2Cl)on1)[C@H]1CCCNC1,1.3010299956639813,pharmabench_hlm,CN(C(=O)[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1N(C)C(=O)c1cc(-c2ccccc2Cl)on1)[C@H]1CCCNC1
CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@H]2C[C@@H]1/C(=C\OC)C(=O)OC,1.173186268412274,pharmabench_hlm,CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@H]2C[C@@H]1/C(=C\OC)C(=O)OC
NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)CO[C@@H](CF)C[C@H]2CC1(F)F,1.3961993470957363,pharmabench_hlm,NC1=N[C@@]2(c3cc(NC(=O)c4cnc(OCF)cn4)ccc3F)CO[C@@H](CF)C[C@H]2CC1(F)F
CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CCO)C2,0.9542425094393248,pharmabench_hlm,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(CCO)C2
CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(S(C)(=O)=O)C2,1.8260748027008264,pharmabench_hlm,CC/C(=C\c1ccccc1)[C@@H]1C[C@H]1NC1CC2(C1)CN(S(C)(=O)=O)C2
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2,1.3424226808222062,pharmabench_hlm,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2
Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](CC(=O)N4CCC(c5ccccc5)C4)CC3)c12,1.8750612633917,pharmabench_hlm,Cc1[nH]nc2[nH]c(=O)cc([C@H]3CC[C@H](CC(=O)N4CCC(c5ccccc5)C4)CC3)c12
COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCOCC3)sc2c1,1.3404441148401185,pharmabench_hlm,COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCOCC3)sc2c1
FC(F)(F)n1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCN(C5COC5)C4)cc23)cn1,1.187520720836463,pharmabench_hlm,FC(F)(F)n1cc(-c2n[nH]c3cc(Cl)c(N[C@@H]4CCN(C5COC5)C4)cc23)cn1
CC(C)NC(=O)CN1CCN(c2cc(C(F)(F)F)c3scc(C(=O)N4CCC4)c3n2)CC1,1.4313637641589874,pharmabench_hlm,CC(C)NC(=O)CN1CCN(c2cc(C(F)(F)F)c3scc(C(=O)N4CCC4)c3n2)CC1
CCC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(CC(=O)NC(C)C)CC3)nc12,1.5563025007672873,pharmabench_hlm,CCC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(CC(=O)NC(C)C)CC3)nc12
CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(CCOC(C)C)CC3)nc12,1.9822712330395684,pharmabench_hlm,CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(CCOC(C)C)CC3)nc12
Cc1cccc(F)c1C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,1.954242509439325,pharmabench_hlm,Cc1cccc(F)c1C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1
COc1cc(N2CC(NC(=O)c3cn4c(C)c(C)nc4cn3)C2)c(Cl)cn1,1.3979400086720375,pharmabench_hlm,COc1cc(N2CC(NC(=O)c3cn4c(C)c(C)nc4cn3)C2)c(Cl)cn1
Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)c(N)c21,1.4313637641589874,pharmabench_hlm,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)c(N)c21
CS(=O)(=O)c1ccc(F)cc1CNc1ccc2[nH]nc(-c3ccccn3)c2c1,2.646109521978848,pharmabench_hlm,CS(=O)(=O)c1ccc(F)cc1CNc1ccc2[nH]nc(-c3ccccn3)c2c1
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1,2.0253058652647704,pharmabench_hlm,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCOCC1,1.5314789170422551,pharmabench_hlm,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCOCC1
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1,2.530199698203082,pharmabench_hlm,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1CCCCC1
Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2)cc1,2.0863598306747484,pharmabench_hlm,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NC(C)(C)C)C(=O)NCCNC(=O)c2ccccc2)cc1
C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,1.2041199826559248,pharmabench_hlm,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1
Cc1nc(-c2ccccc2C(=O)N2C[C@H](Oc3cc(C#N)ccn3)CC[C@H]2C)no1,1.3617278360175928,pharmabench_hlm,Cc1nc(-c2ccccc2C(=O)N2C[C@H](Oc3cc(C#N)ccn3)CC[C@H]2C)no1
COc1cc2nc([S+]([O-])CC(=O)Nc3ccc(C#N)cc3)nc(Nc3c(C)cc(/C=C/C#N)cc3C)c2cc1OC,0.9268567089496924,pharmabench_hlm,COc1cc2nc([S+]([O-])CC(=O)Nc3ccc(C#N)cc3)nc(Nc3c(C)cc(/C=C/C#N)cc3C)c2cc1OC
O=C(Cc1ccccc1)Nc1ccc(-c2nc3cc(NC(=O)Cc4ccccc4)ccc3[nH]2)cc1,0.7671558660821804,pharmabench_hlm,O=C(Cc1ccccc1)Nc1ccc(-c2nc3cc(NC(=O)Cc4ccccc4)ccc3[nH]2)cc1
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cc(Cl)cc3C)cn(C)c(=O)c2[nH]1,2.8939447594865166,pharmabench_hlm,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cc(Cl)cc3C)cn(C)c(=O)c2[nH]1
C[C@@H]1CN(C(=O)[C@H](C)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)C[C@@H](C)N1,0.7781512503836436,pharmabench_hlm,C[C@@H]1CN(C(=O)[C@H](C)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)C[C@@H](C)N1
O=C(c1cnc(NCc2cncnc2)nc1)N1CCC2(CCOCC2)C1,4.079181246047625,pharmabench_hlm,O=C(c1cnc(NCc2cncnc2)nc1)N1CCC2(CCOCC2)C1
CC(C)O[C@H]1CC[C@H](C(=O)N2Cc3cccnc3Nc3cc(F)c(C4COCCO4)cc32)OC1,1.7634279935629371,pharmabench_hlm,CC(C)O[C@H]1CC[C@H](C(=O)N2Cc3cccnc3Nc3cc(F)c(C4COCCO4)cc32)OC1
C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,1.7323937598229686,pharmabench_hlm,C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21
Cn1cc(-c2ccc(C(=O)N(c3nccc4ccccc34)[C@@H]3CCCNC3)cc2)cn1,1.1238516409670858,pharmabench_hlm,Cn1cc(-c2ccc(C(=O)N(c3nccc4ccccc34)[C@@H]3CCCNC3)cc2)cn1
CNc1cncc(-c2ccc(C(=O)N(c3ncccc3Cl)[C@@H]3CCCNC3)cc2)n1,0.9395192526186184,pharmabench_hlm,CNc1cncc(-c2ccc(C(=O)N(c3ncccc3Cl)[C@@H]3CCCNC3)cc2)n1
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,1.5314789170422551,pharmabench_hlm,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)c(C)c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2,2.008600171761917,pharmabench_hlm,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)c(C)c3)nc2n1-c1ccc2c(n1)[C@@](O)(CC)CC2
COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2CC(C)C)c(F)cn1,0.9493900066449128,pharmabench_hlm,COc1cc(-c2ncc(COc3cccc([C@@H](CC(=O)O)C4CC4)c3)nc2CC(C)C)c(F)cn1
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1,2.6857417386022635,pharmabench_hlm,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3F)C2)nnc1-c1cccnc1
CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(C(C)C(=O)NC4CC4)CC3)nc12,1.5314789170422551,pharmabench_hlm,CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCN(C(C)C(=O)NC4CC4)CC3)nc12
CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCC(OC(=O)N[C@@H](C)C4CC4)CC3)nc12,1.845098040014257,pharmabench_hlm,CNC(=O)c1csc2c(C(F)(F)F)cc(N3CCC(OC(=O)N[C@@H](C)C4CC4)CC3)nc12
N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2cc(F)c3nccc(Cl)c3c2)n1,1.3979400086720375,pharmabench_hlm,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2cc(F)c3nccc(Cl)c3c2)n1
Cc1cc(-c2cnc3cc(-c4ccc(C5COCCN5)cc4)ccn23)c2ccccc2n1,2.143014800254095,pharmabench_hlm,Cc1cc(-c2cnc3cc(-c4ccc(C5COCCN5)cc4)ccn23)c2ccccc2n1
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,1.934498451243568,pharmabench_hlm,Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1,2.546542663478131,pharmabench_hlm,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(-c2ncco2)cc1
Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCC(F)(F)CC1)c(=O)n2C,1.8325089127062364,pharmabench_hlm,Cc1cc2ncnn2cc1Nc1ncc2c(n1)n(C1CCC(F)(F)CC1)c(=O)n2C
Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C,0.5717088318086876,pharmabench_hlm,Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C
Cc1cc2c(cc1C)C(=O)CC1(CCN(C(=O)c3cc(C)c4[nH]ncc4c3)CC1)O2,1.934498451243568,pharmabench_hlm,Cc1cc2c(cc1C)C(=O)CC1(CCN(C(=O)c3cc(C)c4[nH]ncc4c3)CC1)O2
O=c1[nH]nc(-c2ccc(Cl)c(C(F)(F)F)c2)o1,0.255272505103306,pharmabench_hlm,O=c1[nH]nc(-c2ccc(Cl)c(C(F)(F)F)c2)o1
C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@]2(CC1)COc1cc(C(F)(F)F)ccc12,1.8260748027008264,pharmabench_hlm,C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@@]2(CC1)COc1cc(C(F)(F)F)ccc12
O=C(Nc1ccc(Cl)cc1)C(CC1CC1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12,1.1139433523068367,pharmabench_hlm,O=C(Nc1ccc(Cl)cc1)C(CC1CC1)N1CCC2(CC1)COc1cc(C(F)(F)F)ccc12
CCP(=O)(OC)c1ccc2oc(-c3cccc(F)c3)nc2c1,0.8020892578817327,pharmabench_hlm,CCP(=O)(OC)c1ccc2oc(-c3cccc(F)c3)nc2c1
CCP(=O)(OC)c1ccc2oc(-c3cccc(Cl)c3Cl)nc2c1,-0.1870866433571444,pharmabench_hlm,CCP(=O)(OC)c1ccc2oc(-c3cccc(Cl)c3Cl)nc2c1
CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@H]4C3)cc2OC)nc2[nH]ccc12,0.505149978319906,pharmabench_hlm,CCOc1nc(Nc2ccc(C(=O)N3CCN4CCC[C@H]4C3)cc2OC)nc2[nH]ccc12
Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1,1.863322860120456,pharmabench_hlm,Cc1nnc(-c2nn(C)c3ccc(Nc4nccc(-c5cc(CN(C)C)n(C)n5)n4)cc23)o1
COc1nn(-c2cnccn2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,0.7781512503836436,pharmabench_hlm,COc1nn(-c2cnccn2)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1
Cc1ncn(C2CCN(C(=O)/C=C/c3ccc(C(F)(F)F)cc3Cn3nnc(C)n3)CC2)n1,1.2041199826559248,pharmabench_hlm,Cc1ncn(C2CCN(C(=O)/C=C/c3ccc(C(F)(F)F)cc3Cn3nnc(C)n3)CC2)n1
COc1ccccc1C(=O)Nc1cccc(-c2nncn2C)n1,1.230448921378274,pharmabench_hlm,COc1ccccc1C(=O)Nc1cccc(-c2nncn2C)n1
C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,1.806179973983887,pharmabench_hlm,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1
C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,1.0791812460476249,pharmabench_hlm,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1
Cc1c(NC(=O)c2ccc(Cl)c(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C,1.3010299956639813,pharmabench_hlm,Cc1c(NC(=O)c2ccc(Cl)c(C#N)c2)cnc2c1c(C1CCN(C(=O)C(C)C)CC1)cn2C
COc1cc(OC)c2nnc3c(c(-c4ccccc4Cl)nn3C)c2c1,0.6989700043360189,pharmabench_hlm,COc1cc(OC)c2nnc3c(c(-c4ccccc4Cl)nn3C)c2c1
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C(F)F)cn(C)c(=O)c2[nH]1,1.8750612633917,pharmabench_hlm,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C(F)F)cn(C)c(=O)c2[nH]1
CCNC(=O)c1cc2c(-c3cc(NC(C)=O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,1.9208013818256544,pharmabench_hlm,CCNC(=O)c1cc2c(-c3cc(NC(C)=O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1
CCNC(=O)c1cc2c(-c3cc(C4(O)COC4)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,2.544068044350276,pharmabench_hlm,CCNC(=O)c1cc2c(-c3cc(C4(O)COC4)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC34CC(C3)C4)cc12,3.3010299956639813,pharmabench_hlm,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC34CC(C3)C4)cc12
Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC(C)(C)C(F)(F)F)cc12,3.977723605288848,pharmabench_hlm,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC(C)(C)C(F)(F)F)cc12
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1,1.988112840268352,pharmabench_hlm,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1
NC(=O)[C@@H]1[C@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1,1.1430148002540952,pharmabench_hlm,NC(=O)[C@@H]1[C@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1
CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12,1.414973347970818,pharmabench_hlm,CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12
CN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1,0.2041199826559248,pharmabench_hlm,CN1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3ccnnc3)c2)CC1
O=C(Nc1ccnnc1)c1cc(N2CC(F)(F)C2)ccc1OCc1ccccc1,0.9777236052888476,pharmabench_hlm,O=C(Nc1ccnnc1)c1cc(N2CC(F)(F)C2)ccc1OCc1ccccc1
O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1,1.2787536009528289,pharmabench_hlm,O=C(N[C@H]1CCN(c2nccn3ccnc23)C1)[C@@H]1CCCN(C(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1
Cn1cc(-c2ncc(C#N)c(N3CCN(c4cccc(F)c4)C(C)(C)C3)n2)cn1,1.9590413923210936,pharmabench_hlm,Cn1cc(-c2ncc(C#N)c(N3CCN(c4cccc(F)c4)C(C)(C)C3)n2)cn1
C[C@@H]1CN(c2nc(-c3cnn(C)c3)cnc2C#N)CCN1C(=O)C1CC1,1.6989700043360187,pharmabench_hlm,C[C@@H]1CN(c2nc(-c3cnn(C)c3)cnc2C#N)CCN1C(=O)C1CC1
C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OC[C@@H]2C1,2.047811297510811,pharmabench_hlm,C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OC[C@@H]2C1
Cc1nc2c(-c3ccc(F)cc3)cnn2c(NCc2ccccn2)c1S(C)(=O)=O,0.9425041061680808,pharmabench_hlm,Cc1nc2c(-c3ccc(F)cc3)cnn2c(NCc2ccccn2)c1S(C)(=O)=O
Cc1nc2c(-c3ccc(S(C)(=O)=O)cc3)cnn2c(NCc2ccccn2)c1C,1.338057875419756,pharmabench_hlm,Cc1nc2c(-c3ccc(S(C)(=O)=O)cc3)cnn2c(NCc2ccccn2)c1C
N#Cc1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2,1.146128035678238,pharmabench_hlm,N#Cc1ccc2c(c1)[C@@H](O)[C@H]([C@H]1c3ccccc3-c3cncn31)CC2
COc1ccc(C[C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)cc1,1.5563025007672873,pharmabench_hlm,COc1ccc(C[C@H](C)NC(=O)Cn2nnc3ccccc3c2=O)cc1
COc1cc(C)ccc1[C@H](C)NC(=O)Cn1nnc2ccccc2c1=O,1.4771212547196624,pharmabench_hlm,COc1cc(C)ccc1[C@H](C)NC(=O)Cn1nnc2ccccc2c1=O
CC(C)c1cc(C(=O)N2CCCC(O)(c3cc4ncccc4[nH]3)C2)on1,1.4913616938342726,pharmabench_hlm,CC(C)c1cc(C(=O)N2CCCC(O)(c3cc4ncccc4[nH]3)C2)on1
CCc1nc(C)nc(CC)c1N1CCCn2c1nc1c(Cl)ccc(C(OC(F)F)C(F)(F)F)c12,1.9138138523837167,pharmabench_hlm,CCc1nc(C)nc(CC)c1N1CCCn2c1nc1c(Cl)ccc(C(OC(F)F)C(F)(F)F)c12
CC(C)c1nnc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)o1,1.6720978579357175,pharmabench_hlm,CC(C)c1nnc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)o1
Cc1cc(C)c(-c2c[nH]nc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,1.3010299956639813,pharmabench_hlm,Cc1cc(C)c(-c2c[nH]nc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
COCCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1,0.6989700043360189,pharmabench_hlm,COCCn1cc(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)c(OC)n1
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.4771212547196624,pharmabench_hlm,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1
c1cn2cc(-c3ccc4cc[nH]c4n3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,0.8016094880273188,pharmabench_hlm,c1cn2cc(-c3ccc4cc[nH]c4n3)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1
c1cn2cc(-c3ccc4c(c3)NCCO4)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1,1.1809855807867304,pharmabench_hlm,c1cn2cc(-c3ccc4c(c3)NCCO4)nc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)c2n1
